,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60
3253,2.0,1723.58,0.809089,1.5708,9.63649,0.292739,1.99013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3254,3.0,1229.2,-0.656083,1.5708,0.0861656,-0.864274,1.17283,0.28775,-0.943078,2.09049,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3255,19.0,141.591,-0.617846,1.56654,53.2243,-0.639254,1.54069,19.3549,-0.337768,1.41197,3.90398,-0.770311,1.31283,30.2123,-0.450955,1.59757,27.5708,-0.539455,1.43931,42.6404,-0.634916,1.47868,20.4843,-0.429092,1.43957,6.78626,-0.657949,1.30687,19.6242,-0.506433,1.58255,0.215002,-1.29558,1.39383,7.41726,-0.450215,1.48395,768.515,-0.622491,1.5708,22.6986,-0.566289,1.35178,2.45834,-0.31388,1.38602,15.2548,-0.418854,1.57202,53.6328,-0.478559,1.60199,1.38254,-0.66093,1.72376,9.28253,-0.573706,1.38475,0.0,0.0,0.0
3256,5.0,1173.93,-0.718404,1.5708,8.19814,-0.670853,1.58177,2.39026,-0.900466,1.38625,0.846464,-0.629711,2.10186,0.404036,-1.37711,1.28493,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3257,2.0,1048.1,-0.674265,1.5708,1.04235,-0.549502,1.85892,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3258,18.0,82.1648,-0.984806,1.60265,25.5782,-0.922531,2.07522,20.4089,-0.803428,1.05679,178.145,-0.973489,1.59065,288.389,-0.982013,1.5708,7.89995,-0.572054,1.7451,11.6963,-1.07423,1.62364,0.832033,-1.57466,2.00271,0.207864,-1.5348,2.14743,58.8595,-1.00057,1.56021,206.139,-0.975942,1.612,62.5914,-0.972012,1.57161,34.6,-0.981572,1.585,11.4462,-0.960512,1.58744,2.88799,-0.781979,2.17338,77.606,-0.983123,1.61668,6.63689,-0.843561,2.1293,1.90177,-0.803685,1.52076,0.0,0.0,0.0,0.0,0.0,0.0
3259,1.0,2323.45,0.52457,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3260,2.0,1072.47,0.408734,1.5708,5.08001,0.321648,1.07255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3261,4.0,1221.37,0.800895,1.5708,0.329568,0.44894,1.69049,0.584394,0.366952,1.24842,0.793967,0.492069,1.90747,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3262,8.0,1311.0,0.114176,1.5708,2.89901,-0.117488,0.89615,1.18038,-0.133425,0.88249,0.367192,0.0506703,0.84047,3.59863,0.0493034,1.18229,0.501486,0.444056,1.33247,2.18249,0.702385,1.38636,0.322534,0.120063,0.93012,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3263,5.0,1074.91,0.141194,1.5708,67.7555,0.587406,2.0486,0.845248,0.0967321,1.99932,5.56185,0.637627,2.14939,0.733607,-0.213992,2.26262,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3264,14.0,147.288,0.905893,1.5751,90.3183,0.905354,1.56886,5.40283,0.901054,1.52944,95.3591,0.908644,1.56643,81.0452,0.894046,1.558,680.415,0.905605,1.5708,1.80689,0.638154,1.8518,1.18508,0.812596,1.55734,0.594445,0.447802,2.11527,1.19476,0.787943,0.95553,0.759995,0.674549,0.89531,0.982752,1.20279,0.9817,0.737654,0.600833,2.29271,0.296003,1.01697,1.08628,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3265,1.0,1086.17,1.16429,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3266,7.0,1170.56,-0.0652225,1.5708,1.28497,-0.0250603,2.3376,4.2413,0.451648,1.77491,1.08564,-0.0692465,1.46697,1.05519,-0.493176,1.55594,0.548961,0.56268,0.95033,0.473062,-0.48086,1.26321,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3267,6.0,1118.92,-0.358666,1.5708,0.0746842,-0.331013,2.01169,0.76646,-0.898634,1.42485,0.891408,-0.0933253,1.55341,0.535358,0.0335086,2.18634,0.51364,-0.222465,1.57206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3268,11.0,1149.72,0.207682,1.5708,7.75932,0.715259,1.35542,2.8038,0.645297,1.20459,2.28937,0.49147,1.35219,1.57672,-0.172281,1.19548,2.89062,0.452296,1.81677,2.58063,0.203433,1.96057,0.597465,0.102313,1.10704,3.6333,0.135143,0.81235,2.11531,0.674525,2.19549,0.647063,0.525565,0.94155,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3269,2.0,1097.95,-0.496386,1.5708,0.633062,-0.709523,1.29579,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3270,3.0,1234.62,-0.777696,1.5708,0.701009,-1.02437,1.44529,0.489731,-0.46733,2.08526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3271,5.0,1618.71,0.682458,1.5708,1.3565,0.613906,1.9691,1.34343,1.2513,1.03486,0.460439,1.0935,1.07813,1.20572,0.538519,0.98699,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3272,7.0,1077.59,-0.714523,1.5708,0.823381,-0.106345,1.94643,5.8395,-0.194128,1.10165,2.46592,-1.29021,1.04923,0.889545,-1.40941,1.94763,0.261864,-0.790682,1.24866,0.522376,-0.632908,2.34742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3273,2.0,1612.31,1.37798,1.5708,0.0638944,1.45125,1.08416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3274,4.0,288.69,0.610772,1.57071,663.484,0.610536,1.5708,55.1125,0.610513,1.57076,1.50781,0.610774,1.57071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3275,3.0,1010.94,0.147907,1.5708,27.0681,0.140539,1.57014,0.452004,-0.468663,1.37711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3276,5.0,1270.34,1.16072,1.5708,67.4577,0.454007,1.34275,1.52345,0.584856,1.15009,0.301612,1.75011,2.04763,1.92165,0.792965,1.34069,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3277,3.0,1279.79,1.71885,1.5708,0.799017,1.44875,1.38845,1.92954,1.63088,1.22838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3278,1.0,1516.42,0.0247803,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3279,1.0,1208.76,0.265977,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3280,6.0,1621.38,1.59927,1.5708,1.33231,1.75679,2.16334,7.23755,2.07808,1.54042,0.329158,1.51258,1.22936,2.01681,2.36589,1.28224,0.23746,1.786,1.87171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3281,1.0,1212.48,1.42209,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3282,6.0,1021.67,0.634726,1.5708,1.62467,0.306952,0.96551,0.490997,0.623082,1.8141,0.623477,-0.0796028,1.32021,0.0497982,0.340887,1.04669,0.910567,0.988751,1.1312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3283,12.0,674.919,0.103165,1.5708,12.947,0.079631,1.53348,15.7372,0.112757,1.70926,141.635,0.11317,1.53721,30.6041,0.0829769,1.55894,1.8363,-0.11433,2.01147,54.3634,0.109127,1.5801,40.7847,0.0985164,1.559,10.5891,0.119756,1.48327,60.5384,0.0847424,1.53274,8.83673,0.161695,1.60089,0.875701,-0.589,1.4306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3284,3.0,1250.64,-0.0532002,1.5708,0.614164,0.70329,1.69897,1.75976,-0.730795,1.15854,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3285,2.0,1495.83,0.949998,1.5708,1.60017,0.443857,1.96422,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3286,5.0,1576.17,1.0928,1.5708,0.364656,0.966535,1.25534,0.195018,1.58038,1.50332,1.18458,0.688879,1.08904,1.88803,0.906334,0.84242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3287,3.0,1091.97,1.05041,1.5708,0.619991,1.56609,1.72871,0.698288,1.40753,0.87893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3288,4.0,1121.27,0.19449,1.5708,1.90654,0.660739,1.62895,8.84423,0.0640734,1.63319,0.554052,0.364253,1.63085,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3289,2.0,1226.01,0.385501,1.5708,0.626752,0.705244,1.80918,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3290,4.0,1150.15,-0.435808,1.5708,2.02172,-0.03115,0.94998,1.55749,-0.0485423,1.75971,1.98175,-0.80886,1.31175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3291,5.0,1071.66,0.211838,1.5708,0.213756,-0.260043,1.43535,0.514432,-0.258216,1.03354,0.232574,0.35032,2.04283,1.04102,0.89775,1.11246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3292,6.0,1560.66,-0.222007,1.5708,0.847366,0.438634,1.69051,0.60307,-0.656006,2.14901,0.618929,-0.3318,0.81366,0.982866,0.0359031,1.54081,0.669304,-0.841722,1.11943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3293,2.0,1141.59,-0.610651,1.5708,1.51882,-1.1494,1.6242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3294,4.0,1049.63,0.330701,1.5708,0.53977,0.516293,2.34646,1.27155,0.240494,1.16628,0.683996,0.251386,2.14338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3295,2.0,1487.56,0.613589,1.5708,1.09915,0.55867,1.8486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3296,6.0,1088.04,0.310999,1.5708,1.99445,0.992225,1.42142,0.80425,0.778308,1.31781,0.663573,0.325659,0.78377,0.525606,0.217875,1.41265,1.41787,0.681627,0.9505,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3297,2.0,1073.27,-0.190235,1.5708,10.3669,-0.177293,1.60982,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3298,4.0,1270.41,-0.552768,1.5708,0.760249,-0.463537,1.36961,1.27411,-0.0327866,1.76984,1.63236,-0.740154,1.83715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3299,12.0,1125.27,-0.966775,1.5708,0.0544881,-1.0959,1.85044,7.54902,-0.783632,2.18173,2.46082,-1.31602,2.21551,3.3096,-0.768986,2.12373,0.300911,-0.820874,1.94442,0.765376,-1.54757,1.44208,2.33907,-1.49486,1.70232,0.477959,-0.415329,1.54722,0.641646,-1.02048,0.82976,0.792837,-1.33406,1.32718,0.275511,-1.01977,2.21146,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3300,2.0,1191.56,-1.13118,1.5708,1.99801,-0.849357,2.1372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3301,4.0,1121.94,0.704468,1.5708,52.1761,0.705109,1.5693,6.87438,0.550233,1.48592,0.334139,0.970296,2.2421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3302,10.0,1046.72,-0.504217,1.5708,74.0823,-0.516211,1.5835,8.54767,-0.395656,1.55432,50.0419,-0.49211,1.58728,1.79994,-0.0709796,2.00307,18.3836,-0.473549,1.56139,1.48652,0.0196387,1.16985,13.4252,-0.489029,1.57319,5.81822,-0.207086,1.56616,40.1054,-0.503239,1.56502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3303,9.0,1363.98,-0.240775,1.5708,1.13841,-0.661761,1.64787,0.622319,0.208791,1.2704,0.711181,0.128648,1.66914,0.489786,0.0409572,0.92313,0.111463,-1.67296,0.93655,0.326176,-0.407592,0.90182,0.253197,-0.354744,1.94165,0.461492,0.465698,1.67872,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
3304,1.0,1377.59,0.959709,1.5708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
