6,1365.5,0.960269,1.96832,0.677321,0.684429,2.52974,0.476984,1.69708,1.9127,0.800361,1.19049,2.71627,0.704795,0.21338,2.03432,0.748954,1.26415,1.96447,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1186.99,-0.410713,-2.19145,0.760817,-0.52714,-1.69185,0.96955,-0.586054,-2.18906,0.642415,-0.926374,-1.89621,1.40663,-0.233793,-1.45727,0.927929,-0.047089,-2.48962,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,860.38,0.110672,2.39446,23.8663,0.10074,2.08029,67.2787,0.105703,2.42691,7.05609,0.0111033,2.40495,14.015,0.0776801,2.39636,3.5094,0.368155,2.08064,60.6482,0.11373,2.38157,0.655586,-0.194278,2.68532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1135.06,0.953327,2.68475,2.4228,1.43557,2.81494,1.12392,0.351669,2.43594,1.55223,1.04027,2.57242,0.661661,1.38711,2.32753,0.525479,0.376792,2.13474,0.248039,0.618292,2.46945,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1269.71,-0.499225,-2.51708,0.517442,-0.148066,-1.90742,1.8316,-0.288188,-2.97046,0.583454,-0.781429,-2.88521,0.531493,-0.95385,-2.45079,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1094.84,-0.0416282,-2.16369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1104.35,1.04318,0.2559,2.18288,0.382819,0.419459,0.426569,1.40278,0.356308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1149.9,1.82132,-0.338539,0.555453,2.17326,-0.448974,0.939189,1.49453,0.172595,0.272787,1.09133,-0.518435,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1243.48,-1.2379,3.06381,1.34837,-1.54084,-3.00823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
10,1124.97,0.172821,-1.7161,0.726339,0.518695,-1.97174,0.794091,0.252773,-1.57958,1.83651,0.270436,-2.13738,0.71982,0.771614,-2.00919,0.376076,0.0748085,-1.80505,0.762349,0.379009,-1.62439,0.59792,0.236258,-2.33227,3.51561,-0.406246,-2.19507,0.750216,0.148838,-2.27222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1166.85,-0.341997,-0.519337,0.723463,-0.139892,-1.02307,0.553464,-0.158007,-0.128366,0.418753,0.154675,-0.706019,2.55895,-0.274166,-0.545143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1141.02,-0.411522,-0.481528,0.787672,-0.923119,-0.792555,1.26849,-0.328703,-0.849016,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1308.31,1.028,-1.75467,3.39038,0.700103,-1.06544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1084.93,-0.847331,-2.96838,1.19553,-0.474511,2.97309,0.536899,-1.4117,-2.7417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1074.58,0.424718,0.150181,0.735462,1.21412,-0.100538,2.91463,0.236076,0.095406,1.1276,0.626493,0.426521,3.81326,0.73153,-0.463292,0.938263,0.396921,0.65851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1295.64,0.505897,2.49698,0.0479293,-0.18449,2.16062,0.435764,-0.203802,2.50821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1568.02,-0.551535,-2.97164,0.510874,0.0550027,-2.50637,0.694458,-0.0852488,2.8137,0.730496,-1.26252,-2.68378,0.216511,-1.04188,-2.45837,0.911139,-0.0956485,3.07565,0.948201,-0.315767,-3.09938,0.889306,-0.342079,-3.12094,0.721511,-0.808517,-2.95221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,1125.04,1.00913,2.02912,0.458046,1.08526,1.60516,0.859538,1.20665,2.24046,6.22461,0.717229,1.29384,2.57408,0.991902,1.39298,1.73687,1.18668,2.10704,1.76757,0.654107,1.52684,1.04021,0.686377,2.31077,0.558728,1.0946,1.55089,4.83458,1.60334,1.66865,0.393416,0.877482,1.94526,0.786387,0.793938,1.27514,0.754618,0.786008,2.2808,0.557259,0.765324,1.27645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1130.92,-0.877098,-2.36224,0.948132,-1.38592,-2.07081,0.174849,-0.516762,-2.292,0.797523,-0.374862,-2.55576,1.71129,-1.0939,-3.1188,1.1163,-0.569071,-2.91177,1.16696,-1.2136,-1.80639,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1230.85,0.0557475,-1.04829,26.1332,-0.556937,-1.52711,24.1068,-0.52135,-1.57467,0.354549,-0.754894,-0.973484,4.61786,-0.411419,-1.39284,6.89479,-0.717241,-1.31055,0.24204,-0.728497,-1.30956,0.740205,0.568624,-1.33379,0.401489,-0.0755138,-1.17525,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1149.1,-0.824057,0.00219654,0.649584,-1.2099,-0.360737,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1092.69,-0.569591,-0.643862,0.611821,-1.16978,-0.144065,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
15,633.879,-0.441835,1.59972,10.6051,0.305739,1.65172,3.02823,-1.03967,1.92158,4.95673,-0.0198536,1.41808,3.46641,-0.229896,1.67105,2.14237,-0.252754,2.05482,350.085,-0.443107,1.60206,211.725,-0.44251,1.60314,0.375936,-0.147007,1.01778,0.930057,-0.147027,1.608,0.931464,-0.036316,1.24063,4.623,-0.779464,1.72905,2.97208,0.144055,1.79216,25.7451,-0.432432,1.59151,2.65503,0.0300783,1.49148,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1017.17,1.30988,-1.02343,0.258911,1.05584,-1.43269,1.66412,0.733507,-1.18077,1.62298,1.77164,-0.45252,0.389586,0.955974,-0.914901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1046.52,0.323123,1.08322,3.89513,1.07157,1.3227,3.40323,-0.310015,0.917596,5.55823,-0.454407,1.16553,2.44863,1.06621,0.807884,1.01363,0.92523,0.801196,0.710802,0.647643,0.919115,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1207.1,-0.961953,2.11071,0.199337,-1.24411,2.6808,0.898439,-0.367039,1.64774,0.727597,-1.43778,1.69628,0.703302,-0.913185,1.9521,1.644,-0.345378,1.92308,0.408797,-0.748484,2.79787,0.521918,-1.5934,1.83329,1.21346,-0.615774,2.75535,1.65956,-1.25952,1.80127,0.509806,-1.46461,1.83807,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1294.51,0.594332,-0.739583,0.388693,0.0308416,-0.872627,0.329615,-0.0670817,-0.426497,2.42028,0.169593,-0.583369,0.552061,0.746759,-0.136645,0.700916,-0.102057,-0.863007,1.48968,0.601987,-0.0409476,0.511396,1.29392,-1.01008,0.575351,0.676925,-1.43043,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1073.73,0.89782,-2.75958,0.787886,0.654319,-2.87129,1.47955,0.809697,-2.42018,6.43128,0.336399,-2.63299,2.48741,0.296776,-2.26421,0.851325,1.35101,3.1346,0.781256,1.55207,-2.57329,1.29016,1.62528,-2.61826,1.53238,0.619389,-2.84177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1202.87,0.0029117,-2.9488,1.47558,0.302229,2.60581,0.692292,0.500056,-2.96237,0.522812,0.209384,-2.36162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1130.68,0.0381941,-1.40018,3.3471,-0.0163054,-1.82154,0.729043,0.190919,-0.896874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1039.11,1.31168,2.5301,0.497014,1.20377,2.86157,2.41132,1.19217,1.7716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1259.63,0.249396,-1.44203,0.327173,0.629332,-0.93328,0.977029,-0.244109,-1.99075,2.37372,0.127626,-0.975553,0.655473,0.205878,-1.17457,1.20727,0.0422924,-1.88918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
7,1130.39,-1.18473,-1.35105,1.18139,-1.93932,-1.35051,1.19738,-1.06293,-1.35229,1.05641,-1.03261,-1.32901,0.230973,-1.15235,-1.14798,1.41851,-0.706848,-0.943397,0.893638,-1.40965,-1.18394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1100.8,1.27787,1.93648,2.02572,0.739377,1.88343,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1093.55,-0.01365,0.224344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1154.12,1.0668,-0.278453,51.2336,1.09873,-0.263044,1.07795,1.10468,-0.264467,7.74787,1.09876,-0.26311,0.000555643,1.06292,-0.283492,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1090.7,0.294916,0.0945026,1.71821,0.297181,0.00639925,0.429753,0.902474,-0.313672,1.2398,-0.198633,-0.277938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1207.77,0.476378,0.401284,0.727178,0.403556,0.655559,2.40441,0.76081,-0.046449,4.08574,0.883766,1.04758,1.55995,0.750482,-0.0286073,1.4004,0.416312,-0.208234,1.41224,0.871062,0.554227,0.611464,0.261961,0.541111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
14,1180.75,0.260134,-2.27355,0.338019,0.236401,-3.04524,0.948131,0.355865,-2.66271,0.537631,0.735588,-2.50292,0.510737,0.634503,-2.75808,2.37018,0.150849,-2.07679,0.617478,-0.118604,-2.22162,1.94497,0.958034,-2.5251,0.686599,0.246454,-2.97303,2.58961,0.789679,-2.41465,0.395946,0.854288,-2.12948,0.353447,0.570065,-2.66922,0.342236,-0.138235,-2.87293,0.641684,0.287345,-2.56661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1326.31,-0.957841,-0.152761,0.651436,-0.369231,-0.199223,2.57736,-1.62782,-0.556244,1.18325,-1.66153,-0.0835314,1.20857,-1.21721,-0.81645,0.683247,-1.07338,-0.633238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1228.85,0.646205,-0.50076,0.854636,0.80366,-0.552705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1877.66,1.23828,-0.020524,9.18348,1.23952,-0.781849,0.663601,1.30025,-0.742256,6.71618,1.10648,-0.605832,1.79626,1.20948,-0.594728,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1271.43,0.122713,-2.52956,18.2215,-0.630251,-2.72748,1.20312,-0.594098,-2.45293,7.78944,-0.641272,-2.54259,4.01,-0.510914,-2.93303,3.0177,-0.169435,-2.54427,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1047,1.45676,-0.00723928,0.630745,1.85245,0.220098,0.126715,1.41821,-0.78354,1.0806,1.63044,0.360917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1240.28,-1.01272,-1.75071,0.824363,-0.664353,-1.17352,0.0847833,-1.44873,-1.25006,0.805681,-1.41802,-1.08762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1064.06,-0.273068,-0.327967,0.510017,-0.314619,0.146087,2.0555,0.0832587,0.288413,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1030.39,0.294665,2.97779,0.568027,0.68375,-2.82328,0.791802,-0.108453,-2.78577,2.71684,0.31358,-2.72738,0.88991,0.449315,2.37686,0.436764,0.820682,-2.78633,1.53886,0.76177,-3.03085,2.35015,0.689704,-2.70007,0.681505,-0.246614,-2.98981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1276.81,-0.121077,2.12802,0.721943,-0.577956,1.9383,0.597109,0.23306,1.72541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1193.83,1.87426,-1.60975,0.849816,1.80861,-1.36224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1349.04,-0.667567,2.03129,1.7069,-1.0016,2.67572,1.90038,-0.547124,1.87333,2.11845,-0.302831,1.37538,0.856252,-0.983354,2.3644,0.979656,-0.959932,1.31308,2.32697,-0.42953,1.64819,1.23351,-0.389226,2.07667,0.722837,-1.33308,2.375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1574.41,0.50958,1.96997,0.547425,0.231525,1.348,0.792392,0.784059,2.02682,1.52458,0.362579,1.73905,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,1051.4,0.619905,-1.65481,0.588286,0.480458,-1.27118,17.1869,1.15121,-1.64429,0.848317,0.334247,-2.28158,1.04691,0.874333,-2.09687,0.643336,0.319802,-2.05386,3.45442,0.601054,-2.22979,0.258276,1.0499,-2.14334,2.17246,0.669043,-1.44456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1115.62,1.54953,-2.30448,0.543511,2.16866,-2.41668,3.17679,1.27403,-1.98083,0.877394,1.18635,-1.87807,1.49264,1.07562,-1.91161,1.12353,1.22852,-2.2399,0.24869,1.54727,-1.59312,0.472099,1.91644,-2.14372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1126.72,-0.550917,-1.52725,6.77603,-0.189895,-2.23518,1.0789,-0.472141,-1.89874,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1962.6,0.16912,-0.889704,0.889698,-0.13347,-0.949677,0.221994,-0.0730917,-0.137908,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1769.34,0.0409322,1.18761,3.23322,-0.0203584,1.883,0.863767,0.00481368,1.53503,0.549417,-0.0274403,1.8797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
11,1070.85,-1.09068,2.96537,0.158882,-0.924225,-2.79571,0.631309,-1.36275,2.89972,0.309187,-0.849675,2.94253,0.400382,-1.54254,2.4815,3.24282,-1.39329,2.72113,0.954455,-0.951769,2.65708,0.558467,-1.07991,2.24622,0.857623,-1.58246,2.5117,2.78211,-1.24054,3.0223,0.664723,-1.51594,2.47438,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1279.35,-0.15283,1.87328,0.127715,0.589017,1.90983,0.349087,-0.271876,2.11915,0.120168,-0.124303,2.43527,1.35625,-0.109506,1.82859,0.992018,-0.732089,2.40688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1250.96,1.73281,-0.0390831,0.4069,1.48516,0.0789804,1.63815,2.18165,-0.0648682,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1355.86,-0.909771,-0.0677148,5.53486,-0.688524,0.345029,0.23781,-1.09098,-0.601688,0.492557,-0.898325,-0.372734,0.637483,-0.68437,-0.598976,2.24446,-0.36617,0.378838,2.63635,-0.628577,-0.522981,1.14636,-1.19094,-0.587108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1403.81,-0.234635,1.30166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,1191.7,-0.0552741,1.48101,0.0676861,0.138518,1.18816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1273.23,-0.0720016,-0.00795953,0.306176,0.076339,-0.625221,0.377872,0.280506,0.00734832,0.962565,-0.679109,0.319302,0.670609,-0.139834,-0.151741,2.09366,-0.377979,-0.196598,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
8,1295.8,0.374015,-3.02728,1.52408,0.538179,-2.8321,2.82599,0.375201,-2.73359,5.07758,0.908272,-2.70736,1.44188,0.409267,-2.97272,0.308645,0.19775,2.68921,1.68606,0.194266,2.80362,1.36924,-0.34223,3.04542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1149.48,1.14559,2.3142,0.107986,1.04688,1.9943,1.47951,0.666593,2.693,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1088.58,0.00920938,2.70649,1.70283,-0.114464,-3.00183,0.469552,0.651696,2.87526,1.06407,0.294244,3.0109,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
6,1074.33,-0.0907599,-2.8704,3.09497,-0.3477,2.7498,0.280648,-0.71132,-2.74081,0.679497,-0.237252,-2.5065,0.419694,-0.65328,-2.50692,1.17011,0.388911,-2.41384,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1171.01,-0.398601,3.11841,0.434373,0.093374,-2.79211,1.66463,0.0444633,-2.75476,1.21443,-0.473558,-2.89316,1.84119,-0.0495788,-2.77718,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1230.23,-0.839718,-0.0251336,0.22636,-1.14313,-0.370043,0.620114,-0.420497,-0.184984,1.12048,-0.91631,-0.19169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1134.84,-0.946419,2.31387,1.53225,-1.24361,2.60586,1.69212,-0.276705,2.03167,0.823091,-0.826845,2.67552,1.17906,-0.491941,1.88076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
9,59.3833,-0.397772,2.03986,52.5603,-0.407042,2.00682,109.869,-0.401814,2.02289,228.654,-0.398781,2.02253,204.022,-0.397443,2.03113,3.59801,-0.457639,1.98055,349.317,-0.397186,2.03605,26.3638,-0.395706,1.98083,4.27617,-0.354909,1.85059,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,962.035,1.13358,-1.02027,95.3249,1.12914,-1.00747,1.42405,1.38128,-1.43837,89.6055,1.12852,-1.02147,0.795851,0.810529,-0.602573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
4,1208.29,-0.390224,2.55852,0.272906,-0.634671,1.90161,0.554392,0.124971,2.97665,1.29539,-0.102813,2.52983,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
2,2119.2,-0.0384628,0.529727,0.856183,-0.291791,-0.107444,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1105.08,-0.625886,1.21557,3.64889,-0.969833,1.49309,2.66359,-1.23098,1.04701,1.05932,-0.540294,0.859756,0.706411,-1.0841,1.23255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
3,1702.82,-0.0619842,0.867483,1.03787,0.247981,1.33305,0.817767,-0.220064,1.02224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
5,1027.04,0.613125,-2.7303,4.77191,0.19873,-3.03207,2.58935,0.450869,-2.03477,1.07784,1.12278,2.94961,0.167212,0.383212,-2.19558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1593.5,0.35989,-2.39919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
1,1399.39,0.826985,1.94415,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
